PRICE , TIME 
2427.35,12:48:13
2427.35,12:48:19
2427.35,12:48:24
2427.35,12:48:29
2427.35,12:48:34
2427.35,12:48:39
2427.35,12:48:45
2427.35,12:48:50
2426.55,12:48:55
2426.55,12:49:00
2426.55,12:49:06
2426.55,12:49:11
2426.55,12:49:16
2426.55,12:49:21
2426.55,12:49:26
2426.55,12:49:32
2426.55,12:49:37
2426.55,12:49:42
2426.55,12:49:47
2426.55,12:49:52
2426.55,12:49:58
2426.55,12:50:03
2426.55,12:50:08
2426.55,12:50:13
2426.55,12:50:19
2426.55,12:50:24
2426.55,12:50:29
2426.55,12:50:34
2426.55,12:50:39
2427.5,12:50:45
2427.5,12:50:50
2427.5,12:50:55
2427.5,12:51:00
2427.5,12:51:05
2427.5,12:51:11
2427.5,12:51:16
2427.5,12:51:21
2427.5,12:51:26
2427.5,12:51:31
2427.5,12:51:37
2427.5,12:51:42
2427.5,12:51:47
2427.5,12:51:52
2427.5,12:51:57
2427.5,12:52:03
2427.5,12:52:08
2427.5,12:52:13
2427.5,12:52:18
2427.5,12:52:23
2427.5,12:52:29
2427.5,12:52:34
2428.0,12:52:39
2428.0,12:52:44
2428.0,12:52:50
2428.0,12:52:55
2428.0,12:53:00
2428.0,12:53:05
2428.0,12:53:10
2428.0,12:53:16
2428.0,12:53:21
2428.0,12:53:26
2428.0,12:53:31
2428.0,12:53:36
2428.0,12:53:42
2428.0,12:53:47
2428.0,12:53:52
2428.0,12:53:57
2428.0,12:54:02
2428.0,12:54:08
2428.0,12:54:13
2428.0,12:54:18
2428.0,12:54:23
2428.0,12:54:28
2429.0,12:54:34
2429.0,12:54:39
2429.0,12:54:44
2429.0,12:54:50
2429.0,12:54:55
2429.0,12:55:00
2429.0,12:55:05
2429.0,12:55:10
2429.0,12:55:16
2429.0,12:55:21
2429.0,12:55:26
2429.0,12:55:31
2429.0,12:55:36
2429.0,12:55:42
2429.0,12:55:47
2429.0,12:55:52
2429.0,12:55:57
2429.0,12:56:03
2429.0,12:56:08
2429.0,12:56:13
2428.85,12:56:18
2428.85,12:56:23
2428.85,12:56:29
2429.05,12:56:34
2429.05,12:56:39
2429.05,12:56:44
2429.05,12:56:49
2429.05,12:56:55
2429.05,12:57:00
2429.05,12:57:05
2429.05,12:57:10
2429.05,12:57:16
2429.05,12:57:21
2429.05,12:57:26
2429.05,12:57:31
2429.05,12:57:36
2429.05,12:57:42
2429.05,12:57:47
2429.05,12:57:52
2429.05,12:57:57
2429.05,12:58:02
2429.05,12:58:08
2429.05,12:58:13
2429.05,12:58:18
2427.6,12:58:23
2427.6,12:58:29
2427.6,12:58:34
2427.6,12:58:39
2427.6,12:58:44
2427.6,12:58:49
2427.6,12:58:55
2427.6,12:59:00
2427.6,12:59:05
2427.6,12:59:10
2427.6,12:59:15
2427.6,12:59:21
2427.6,12:59:26
2427.6,12:59:31
2427.6,12:59:36
2427.6,12:59:41
2427.6,12:59:47
2427.6,12:59:52
2427.6,12:59:58
2427.6,13:00:03
2427.6,13:00:08
2431.6,13:00:13
2431.6,13:00:19
2431.6,13:00:24
2431.6,13:00:29
2431.6,13:00:34
2431.6,13:00:39
2431.6,13:00:45
2431.6,13:00:50
2431.6,13:00:55
2431.6,13:01:00
2431.6,13:01:06
2431.6,13:01:11
2431.6,13:01:16
2431.6,13:01:21
2431.6,13:01:27
2431.6,13:01:32
2431.6,13:01:37
2431.6,13:01:42
2431.6,13:01:47
2430.95,13:01:53
2430.95,13:01:58
2433.25,13:02:03
2433.25,13:02:08
2433.25,13:02:13
2433.25,13:02:19
2433.25,13:02:24
2433.25,13:02:29
2433.25,13:02:34
2433.25,13:02:39
2433.25,13:02:45
2433.25,13:02:50
2433.25,13:02:55
2433.25,13:03:00
2433.25,13:03:06
2433.25,13:03:11
2433.25,13:03:16
2433.25,13:03:21
2433.25,13:03:26
2433.25,13:03:32
2433.25,13:03:37
2433.25,13:03:42
2433.25,13:03:47
2433.25,13:03:52
2434.0,13:03:58
2434.0,13:04:03
2434.0,13:04:08
2434.0,13:04:14
2434.0,13:04:19
2434.0,13:04:24
2434.0,13:04:29
2434.0,13:04:34
2434.0,13:04:40
2434.0,13:04:45
2434.0,13:04:50
2434.0,13:04:55
2434.0,13:05:00
2434.0,13:05:06
2434.0,13:05:11
2434.0,13:05:16
2434.0,13:05:21
2434.0,13:05:27
2434.0,13:05:32
2434.0,13:05:37
2434.0,13:05:42
2434.0,13:05:47
2434.0,13:05:53
2436.7,13:05:58
2436.7,13:06:03
2436.7,13:06:08
2436.7,13:06:14
2436.7,13:06:19
2436.7,13:06:24
2436.7,13:06:29
2436.7,13:06:34
2436.7,13:06:40
2436.7,13:06:45
2436.7,13:06:50
2436.7,13:06:55
2436.7,13:07:00
2436.7,13:07:06
2436.7,13:07:11
2436.7,13:07:16
2436.7,13:07:21
2436.7,13:07:26
2436.7,13:07:32
2436.7,13:07:37
2436.7,13:07:42
2436.7,13:07:47
2435.45,13:07:53
2435.45,13:07:58
2435.45,13:08:03
2435.45,13:08:08
2435.45,13:08:13
2435.45,13:08:19
2435.45,13:08:24
2435.45,13:08:29
2435.45,13:08:34
2435.45,13:08:39
2435.45,13:08:45
2435.45,13:08:50
2435.45,13:08:55
2435.45,13:09:00
2435.45,13:09:05
2435.45,13:09:11
2435.45,13:09:16
2435.45,13:09:21
2434.9,13:09:26
2434.9,13:09:31
2434.9,13:09:37
2433.5,13:09:42
2433.5,13:09:47
2433.5,13:09:52
2433.5,13:09:57
2433.5,13:10:03
2433.5,13:10:08
2433.5,13:10:13
2433.5,13:10:18
2433.5,13:10:23
2433.5,13:10:29
2433.5,13:10:34
2433.5,13:10:39
2433.5,13:10:44
2433.5,13:10:49
2433.5,13:10:55
2433.5,13:11:00
2433.5,13:11:05
2433.5,13:11:10
2433.5,13:11:15
2433.5,13:11:21
2433.5,13:11:26
2433.5,13:11:31
2433.5,13:11:36
2433.5,13:11:41
2433.5,13:11:47
2435.0,13:11:52
2435.0,13:11:57
2435.0,13:12:02
2435.0,13:12:08
2435.0,13:12:13
2435.0,13:12:18
2435.0,13:12:23
2435.0,13:12:29
2435.0,13:12:34
2435.0,13:12:39
2435.0,13:12:44
2435.0,13:12:49
2435.0,13:12:55
2435.0,13:13:00
2435.0,13:13:05
2435.0,13:13:10
2435.0,13:13:15
2435.0,13:13:21
2435.0,13:13:26
2435.0,13:13:31
2431.25,13:13:36
2431.25,13:13:41
2431.25,13:13:47
2431.25,13:13:52
2431.25,13:13:57
2431.25,13:14:02
2431.25,13:14:07
2431.25,13:14:13
2431.25,13:14:18
2431.25,13:14:23
2431.25,13:14:28
2431.25,13:14:33
2431.25,13:14:39
2431.25,13:14:44
2431.25,13:14:49
2431.25,13:14:54
2431.25,13:14:59
2431.25,13:15:05
2431.25,13:15:10
2431.25,13:15:15
2431.25,13:15:20
2434.4,13:15:26
2434.4,13:15:31
2434.4,13:15:36
2434.4,13:15:41
2434.4,13:15:46
2434.4,13:15:52
2434.4,13:15:57
2434.4,13:16:02
2434.4,13:16:07
2434.4,13:16:12
2434.4,13:16:18
2434.4,13:16:23
2434.4,13:16:28
2434.4,13:16:33
2434.4,13:16:38
2434.4,13:16:44
2434.4,13:16:49
2434.4,13:16:54
2434.4,13:16:59
2434.4,13:17:04
2434.4,13:17:10
2434.4,13:17:15
2434.4,13:17:20
2434.4,13:17:25
2434.4,13:17:30
2435.05,13:17:36
2435.05,13:17:41
2435.05,13:17:46
2435.05,13:17:51
2435.05,13:17:56
2435.05,13:18:02
2435.05,13:18:07
2435.05,13:18:12
2435.05,13:18:17
2435.05,13:18:22
2435.05,13:18:28
2435.05,13:18:33
2435.05,13:18:38
2435.05,13:18:43
2435.05,13:18:49
2435.05,13:18:54
2435.05,13:18:59
2435.05,13:19:04
2435.05,13:19:09
2435.05,13:19:14
2435.05,13:19:20
2435.75,13:19:25
2434.9,13:19:30
2434.9,13:19:35
2434.9,13:19:41
2434.9,13:19:46
2434.9,13:19:51
2434.0,13:19:56
2434.9,13:20:01
2434.0,13:20:07
2434.0,13:20:12
2434.9,13:20:17
2434.9,13:20:22
2434.0,13:20:27
2434.9,13:20:33
2434.9,13:20:38
2434.9,13:20:43
2434.9,13:20:48
2434.9,13:20:53
2434.9,13:20:59
2434.9,13:21:04
2434.9,13:21:09
2434.0,13:21:14
2433.0,13:21:19
2433.0,13:21:25
2433.0,13:21:30
2433.0,13:21:36
2433.0,13:21:41
2433.0,13:21:46
2433.0,13:21:51
2433.0,13:21:56
2433.0,13:22:01
2433.0,13:22:07
2433.0,13:22:12
2433.0,13:22:17
2433.0,13:22:22
2433.0,13:22:27
2433.0,13:22:33
2433.0,13:22:38
2433.0,13:22:43
2433.0,13:22:48
2433.0,13:22:54
2433.0,13:22:59
2433.0,13:23:04
2433.25,13:23:09
2433.25,13:23:14
2433.25,13:23:19
2433.25,13:23:25
2433.25,13:23:30
2433.25,13:23:35
2433.25,13:23:40
2433.25,13:23:45
2433.25,13:23:50
2433.25,13:23:56
2433.25,13:24:01
2433.25,13:24:06
2433.25,13:24:11
2433.25,13:24:17
2433.25,13:24:22
2433.25,13:24:27
2433.25,13:24:32
2433.25,13:24:37
2433.25,13:24:43
2433.25,13:24:48
2433.25,13:24:53
2434.45,13:24:58
2434.0,13:25:03
2434.0,13:25:09
2434.0,13:25:14
2434.0,13:25:19
2434.0,13:25:24
2434.0,13:25:29
2434.0,13:25:34
2434.0,13:25:40
2434.0,13:25:45
2434.0,13:25:50
2434.0,13:25:55
2434.0,13:26:00
2434.0,13:26:06
2434.0,13:26:11
2434.0,13:26:16
2434.0,13:26:21
2434.0,13:26:26
2434.0,13:26:31
2434.0,13:26:37
2434.0,13:26:42
2434.0,13:26:47
2434.0,13:26:52
2434.0,13:26:57
2434.0,13:27:03
2434.0,13:27:08
2432.65,13:27:13
2432.65,13:27:18
2432.65,13:27:23
2432.65,13:27:29
2432.65,13:27:34
2432.65,13:27:39
2432.65,13:27:44
2432.65,13:27:49
2432.65,13:27:55
2432.65,13:28:00
2432.65,13:28:05
2432.65,13:28:10
2432.65,13:28:15
2432.65,13:28:21
2432.65,13:28:26
2432.65,13:28:31
2432.65,13:28:36
2432.65,13:28:41
2432.65,13:28:46
2432.65,13:28:52
2432.65,13:28:57
2435.15,13:29:02
2435.15,13:29:07
2435.15,13:29:13
2435.15,13:29:18
2435.15,13:29:23
2435.15,13:29:28
2435.15,13:29:33
2435.15,13:29:38
2435.15,13:29:44
2435.15,13:29:49
2435.15,13:29:54
2435.15,13:29:59
2435.15,13:30:04
2435.15,13:30:10
2435.15,13:30:15
2435.15,13:30:20
2435.15,13:30:25
2435.15,13:30:31
2435.15,13:30:36
2435.15,13:30:41
2435.15,13:30:46
2435.15,13:30:51
2435.15,13:30:57
2434.0,13:31:02
2434.0,13:31:07
2434.0,13:31:12
2434.0,13:31:17
2434.0,13:31:23
2434.0,13:31:28
2434.0,13:31:33
2434.0,13:31:38
2434.0,13:31:43
2434.0,13:31:49
2434.0,13:31:54
2434.0,13:31:59
2434.0,13:32:04
2434.0,13:32:09
2434.0,13:32:15
2434.0,13:32:20
2434.0,13:32:25
2434.0,13:32:30
2434.0,13:32:35
2434.0,13:32:41
2434.0,13:32:46
2434.0,13:32:51
2433.95,13:32:56
2433.95,13:33:01
2433.95,13:33:07
2433.95,13:33:12
2433.95,13:33:17
2433.95,13:33:22
2433.95,13:33:28
2433.95,13:33:33
2433.95,13:33:38
2433.95,13:33:43
2433.95,13:33:48
2433.95,13:33:54
2433.95,13:33:59
2433.95,13:34:04
2433.95,13:34:09
2433.95,13:34:14
2433.95,13:34:20
2433.95,13:34:25
2433.95,13:34:30
2433.95,13:34:35
2433.4,13:34:40
2433.7,13:34:45
2433.7,13:34:51
2433.7,13:34:56
2433.7,13:35:01
2433.7,13:35:06
2433.7,13:35:11
2433.7,13:35:17
2433.7,13:35:22
2433.7,13:35:27
2433.7,13:35:32
2433.7,13:35:37
2433.7,13:35:43
2433.7,13:35:48
2433.7,13:35:53
2433.7,13:35:58
2433.7,13:36:03
2433.7,13:36:09
2433.7,13:36:14
2433.7,13:36:19
2433.7,13:36:24
2433.7,13:36:29
2433.7,13:36:34
2433.7,13:36:40
2433.7,13:36:45
2433.7,13:36:50
2433.7,13:36:55
2433.35,13:37:00
2433.35,13:37:06
2433.35,13:37:11
2433.35,13:37:16
2433.35,13:37:21
2433.35,13:37:26
2433.35,13:37:32
2433.35,13:37:37
2433.35,13:37:42
2433.35,13:37:47
2433.35,13:37:52
2433.35,13:37:58
2433.35,13:38:03
2433.35,13:38:08
2433.35,13:38:13
2433.35,13:38:18
2433.35,13:38:23
2433.35,13:38:29
2433.35,13:38:34
2433.25,13:38:39
2433.25,13:38:44
2433.25,13:38:49
2434.0,13:38:55
2434.0,13:39:00
2434.0,13:39:05
2434.0,13:39:10
2434.0,13:39:15
2434.0,13:39:21
2434.0,13:39:26
2434.0,13:39:31
2434.0,13:39:36
2434.0,13:39:41
2434.0,13:39:47
2434.0,13:39:52
2434.0,13:39:57
2434.0,13:40:02
2434.0,13:40:07
2434.0,13:40:13
2434.0,13:40:18
2434.0,13:40:23
2434.0,13:40:28
2434.0,13:40:33
2434.0,13:40:38
2434.0,13:40:44
2432.7,13:40:49
2432.7,13:40:54
2432.7,13:40:59
2432.7,13:41:04
2432.7,13:41:10
2432.7,13:41:15
2432.7,13:41:20
2432.7,13:41:25
2432.7,13:41:30
2432.7,13:41:36
2432.7,13:41:41
2432.7,13:41:46
2432.7,13:41:51
2432.7,13:41:56
2432.7,13:42:02
2432.7,13:42:07
2432.7,13:42:12
2432.7,13:42:17
2432.7,13:42:22
2432.7,13:42:28
2432.7,13:42:33
2432.7,13:42:38
2432.7,13:42:43
2434.05,13:42:48
2434.05,13:42:53
2434.05,13:42:59
2434.05,13:43:04
2434.05,13:43:09
2434.05,13:43:14
2434.05,13:43:19
2434.05,13:43:25
2434.05,13:43:30
2434.05,13:43:35
2434.05,13:43:40
2434.05,13:43:45
2434.05,13:43:51
2434.05,13:43:56
2434.05,13:44:01
2434.05,13:44:06
2434.05,13:44:11
2434.05,13:44:17
2434.05,13:44:22
2433.2,13:44:27
2433.2,13:44:32
2433.2,13:44:37
2433.2,13:44:42
2433.2,13:44:48
2433.2,13:44:53
2433.2,13:44:58
2433.2,13:45:03
2433.2,13:45:08
2433.2,13:45:14
2433.2,13:45:19
2433.2,13:45:24
2433.2,13:45:29
2433.2,13:45:35
2433.2,13:45:40
2433.2,13:45:45
2433.2,13:45:50
2433.2,13:45:55
2433.2,13:46:00
2433.2,13:46:06
2433.2,13:46:11
2433.2,13:46:16
2433.2,13:46:21
2434.65,13:46:26
2434.65,13:46:32
2434.65,13:46:37
2434.65,13:46:42
2434.65,13:46:47
2434.65,13:46:52
2434.65,13:46:58
2434.65,13:47:03
2434.65,13:47:08
2434.65,13:47:13
2434.65,13:47:18
2434.65,13:47:24
2434.65,13:47:29
2434.65,13:47:34
2434.65,13:47:39
2434.65,13:47:44
2434.65,13:47:50
2434.65,13:47:55
2434.65,13:48:00
2434.65,13:48:05
2434.9,13:48:10
2434.1,13:48:16
2434.1,13:48:21
2434.1,13:48:26
2434.1,13:48:31
2434.1,13:48:36
2434.1,13:48:42
2434.1,13:48:47
2434.1,13:48:52
2434.1,13:48:57
2434.1,13:49:02
2434.1,13:49:08
2434.1,13:49:13
2434.1,13:49:18
2434.1,13:49:23
2434.1,13:49:28
2434.1,13:49:34
2434.1,13:49:39
2434.1,13:49:44
2434.1,13:49:49
2434.1,13:49:54
2434.1,13:50:00
2434.1,13:50:05
2434.1,13:50:10
2434.0,13:50:15
2434.0,13:50:20
2434.0,13:50:26
2434.0,13:50:31
2434.0,13:50:36
2434.0,13:50:41
2434.0,13:50:46
2434.0,13:50:52
2434.0,13:50:57
2434.0,13:51:02
2434.0,13:51:07
2434.0,13:51:12
2434.0,13:51:18
2434.0,13:51:23
2434.0,13:51:28
2434.0,13:51:33
2434.0,13:51:39
2434.0,13:51:44
2434.0,13:51:49
2432.8,13:51:55
2432.8,13:52:00
2433.95,13:52:05
2433.95,13:52:10
2433.95,13:52:15
2433.95,13:52:21
2433.95,13:52:26
2433.95,13:52:31
2433.95,13:52:36
2433.95,13:52:41
2433.95,13:52:47
2433.95,13:52:52
2433.95,13:52:57
2433.95,13:53:02
2433.95,13:53:07
2433.95,13:53:13
2433.95,13:53:18
2433.95,13:53:23
2433.95,13:53:28
2433.95,13:53:33
2433.95,13:53:38
2433.95,13:53:44
2433.95,13:53:49
2433.95,13:53:54
2433.95,13:53:59
2433.95,13:54:04
2434.0,13:54:10
2434.0,13:54:15
2434.0,13:54:20
2434.0,13:54:25
2434.0,13:54:30
2434.0,13:54:36
2434.0,13:54:41
2434.0,13:54:46
2434.0,13:54:51
2434.0,13:54:56
2434.0,13:55:01
2434.0,13:55:07
2434.0,13:55:12
2434.0,13:55:17
2434.0,13:55:22
2434.2,13:55:27
2434.2,13:55:33
2434.2,13:55:38
2434.2,13:55:43
2434.2,13:55:48
2434.2,13:55:53
2433.8,13:55:59
2433.8,13:56:04
2433.8,13:56:09
2433.8,13:56:14
2433.8,13:56:19
2433.8,13:56:25
2433.8,13:56:30
2433.8,13:56:35
2433.8,13:56:40
2433.8,13:56:45
2433.8,13:56:50
2433.8,13:56:56
2433.8,13:57:01
2433.8,13:57:06
2433.8,13:57:11
2433.8,13:57:16
2433.8,13:57:22
2433.8,13:57:27
2433.8,13:57:32
2433.8,13:57:37
2433.8,13:57:42
2433.85,13:57:48
2433.85,13:57:53
2433.85,13:57:58
2433.85,13:58:03
2433.85,13:58:09
2433.85,13:58:14
2433.85,13:58:19
2433.85,13:58:24
2433.85,13:58:30
2433.85,13:58:35
2433.85,13:58:40
2433.85,13:58:45
2433.85,13:58:50
2433.85,13:58:55
2433.85,13:59:01
2433.85,13:59:06
2433.85,13:59:11
2433.85,13:59:16
2433.85,13:59:21
2433.85,13:59:26
2433.85,13:59:32
2433.85,13:59:37
2433.85,13:59:42
2433.85,13:59:47
2433.95,13:59:52
2433.95,13:59:58
2433.95,14:00:03
2433.95,14:00:08
2433.95,14:00:13
2433.95,14:00:18
2433.95,14:00:24
2433.95,14:00:29
2433.95,14:00:34
2433.95,14:00:39
2433.95,14:00:44
2433.95,14:00:50
2433.95,14:00:55
2433.95,14:01:00
2433.95,14:01:05
2433.95,14:01:10
2433.95,14:01:16
2433.95,14:01:21
2433.95,14:01:26
2433.95,14:01:31
2433.85,14:01:36
2433.85,14:01:42
2433.85,14:01:47
2433.85,14:01:52
2433.85,14:01:57
2433.85,14:02:02
2433.85,14:02:07
2433.85,14:02:13
2433.85,14:02:18
2433.85,14:02:23
2433.85,14:02:28
2433.85,14:02:33
2433.85,14:02:38
2433.85,14:02:44
2433.85,14:02:49
2433.85,14:02:54
2433.85,14:02:59
2433.85,14:03:04
2433.85,14:03:09
2433.85,14:03:15
2433.85,14:03:20
2433.85,14:03:25
2433.85,14:03:30
2433.85,14:03:35
2433.85,14:03:40
2433.95,14:03:46
2433.95,14:03:51
2433.95,14:03:56
2433.95,14:04:01
2433.95,14:04:06
2433.95,14:04:11
2433.95,14:04:17
2433.95,14:04:22
2433.95,14:04:27
2433.95,14:04:32
2433.95,14:04:37
2433.95,14:04:42
2433.95,14:04:47
2433.95,14:04:53
2433.95,14:04:58
2433.95,14:05:03
2433.95,14:05:08
2433.95,14:05:13
2433.95,14:05:19
2433.95,14:05:24
2433.95,14:05:29
2434.15,14:05:34
2434.15,14:05:39
2434.15,14:05:44
2434.15,14:05:50
2434.15,14:05:55
2434.15,14:06:00
2434.15,14:06:05
2434.15,14:06:10
2434.15,14:06:15
2434.15,14:06:21
2434.15,14:06:26
2434.15,14:06:31
2434.15,14:06:36
2434.15,14:06:41
2434.15,14:06:47
2434.15,14:06:52
2434.15,14:06:57
2434.15,14:07:02
2434.15,14:07:07
2434.15,14:07:12
2440.0,14:07:18
2440.0,14:07:23
2440.0,14:07:28
2440.0,14:07:33
2440.0,14:07:38
2440.0,14:07:43
2440.0,14:07:49
2440.0,14:07:54
2440.0,14:07:59
2440.0,14:08:04
2440.0,14:08:09
2440.0,14:08:15
2440.0,14:08:20
2440.0,14:08:25
2440.0,14:08:30
2440.0,14:08:35
2440.0,14:08:40
2440.0,14:08:46
2440.0,14:08:51
2440.0,14:08:56
2440.0,14:09:01
2440.0,14:09:06
2437.1,14:09:12
2437.1,14:09:17
2437.1,14:09:23
2437.1,14:09:32
2437.1,14:09:39
2437.1,14:09:44
2437.1,14:09:49
2437.1,14:09:54
2437.1,14:10:00
2437.1,14:10:05
2437.1,14:10:10
2437.1,14:10:15
2437.1,14:10:20
2437.1,14:10:26
2437.1,14:10:31
2437.1,14:10:36
2437.1,14:10:41
2437.1,14:10:46
2437.1,14:10:52
2437.95,14:10:58
2437.95,14:11:03
2437.95,14:11:08
2437.95,14:11:14
2437.95,14:11:19
2437.95,14:11:24
2437.95,14:11:29
2437.95,14:11:34
2437.95,14:11:39
2437.95,14:11:45
2437.95,14:11:50
2437.95,14:11:55
2437.95,14:12:01
2437.95,14:12:06
2437.95,14:12:11
2437.95,14:12:16
2437.95,14:12:21
2437.95,14:12:27
2437.95,14:12:32
2437.95,14:12:37
2437.95,14:12:43
2438.65,14:12:48
2438.65,14:12:53
2438.65,14:12:58
2438.65,14:13:03
2438.65,14:13:09
2438.65,14:13:14
2438.65,14:13:19
2438.65,14:13:24
2438.65,14:13:29
2438.65,14:13:35
2440.05,14:13:40
2440.05,14:13:45
2440.05,14:13:50
2440.05,14:13:55
2440.05,14:14:00
2440.05,14:14:06
2440.05,14:14:11
2440.05,14:14:16
2440.05,14:14:21
2440.05,14:14:26
2440.05,14:14:32
2440.05,14:14:37
2439.3,14:14:42
2439.3,14:14:48
2439.3,14:14:53
2439.3,14:14:58
2439.3,14:15:03
2439.3,14:15:08
2439.3,14:15:13
2436.95,14:15:19
2436.95,14:15:24
2436.95,14:15:29
2436.95,14:15:34
2436.95,14:15:39
2436.95,14:15:45
2436.95,14:15:50
2436.95,14:15:55
2436.95,14:16:00
2436.95,14:16:05
2436.95,14:16:10
2436.95,14:16:16
2436.95,14:16:21
2436.95,14:16:26
2436.95,14:16:31
2436.95,14:16:36
2436.95,14:16:42
2437.4,14:16:47
2437.4,14:16:52
2437.4,14:16:57
2437.4,14:17:02
2437.4,14:17:08
2437.4,14:17:13
2437.4,14:17:18
2437.4,14:17:23
2437.4,14:17:28
2437.4,14:17:34
2437.4,14:17:39
2437.4,14:17:44
2437.4,14:17:49
2437.4,14:17:54
2437.4,14:18:00
2437.4,14:18:05
2437.4,14:18:10
2437.4,14:18:15
2437.4,14:18:20
2437.4,14:18:26
2437.4,14:18:31
2437.4,14:18:36
2437.4,14:18:41
2437.4,14:18:46
2437.4,14:18:51
2439.25,14:18:57
2439.25,14:19:02
2439.25,14:19:07
2439.25,14:19:12
2439.25,14:19:18
2439.25,14:19:23
2439.25,14:19:28
2439.25,14:19:33
2439.25,14:19:38
2439.25,14:19:44
2439.25,14:19:49
2439.25,14:19:54
2439.25,14:19:59
2439.25,14:20:05
2439.25,14:20:10
2439.25,14:20:15
2439.25,14:20:20
2439.25,14:20:25
2439.25,14:20:31
2439.25,14:20:36
2439.85,14:20:41
2439.85,14:20:46
2439.85,14:20:51
2439.85,14:20:56
2439.85,14:21:02
2439.85,14:21:07
2439.85,14:21:12
2439.85,14:21:17
2439.85,14:21:22
2439.85,14:21:28
2439.85,14:21:33
2439.85,14:21:38
2439.85,14:21:43
2439.85,14:21:48
2439.85,14:21:54
2439.85,14:21:59
2439.85,14:22:04
2439.85,14:22:09
2439.85,14:22:15
2437.6,14:22:20
2437.6,14:22:25
2437.6,14:22:30
2437.6,14:22:35
2437.6,14:22:41
2437.6,14:22:46
2437.6,14:22:51
2437.6,14:22:56
2437.6,14:23:01
2437.6,14:23:07
2437.6,14:23:12
2437.6,14:23:17
2437.6,14:23:22
2437.6,14:23:27
2437.6,14:23:33
2437.6,14:23:38
2437.6,14:23:43
2437.6,14:23:48
2437.6,14:23:53
2437.6,14:23:59
2437.6,14:24:04
2437.6,14:24:09
2437.6,14:24:14
2437.6,14:24:19
2438.95,14:24:25
2438.95,14:24:30
2438.95,14:24:35
2438.95,14:24:40
2438.95,14:24:45
2438.95,14:24:51
2438.95,14:24:56
2438.95,14:25:01
2438.95,14:25:06
2438.95,14:25:11
2438.95,14:25:17
2438.95,14:25:22
2438.95,14:25:27
2438.95,14:25:32
2438.95,14:25:37
2438.95,14:25:43
2438.95,14:25:48
2438.95,14:25:53
2438.95,14:25:58
2438.95,14:26:03
2438.95,14:26:09
2438.95,14:26:14
2437.35,14:26:19
2437.35,14:26:24
2437.35,14:26:29
2437.35,14:26:34
2437.35,14:26:40
2437.35,14:26:45
2437.35,14:26:50
2437.35,14:26:55
2437.35,14:27:01
2437.35,14:27:06
2437.35,14:27:11
2437.35,14:27:16
2437.35,14:27:21
2437.35,14:27:26
2437.35,14:27:32
2437.35,14:27:37
2437.35,14:27:42
2437.35,14:27:47
2437.35,14:27:52
2437.35,14:27:57
2437.35,14:28:03
2434.6,14:28:08
2434.6,14:28:13
2434.6,14:28:18
2434.6,14:28:23
2434.6,14:28:29
2434.6,14:28:34
2434.6,14:28:39
2434.6,14:28:44
2434.6,14:28:49
2434.6,14:28:54
2434.6,14:29:00
2434.6,14:29:05
2434.6,14:29:10
2434.6,14:29:15
2434.6,14:29:20
2434.6,14:29:26
2434.6,14:29:31
2434.6,14:29:36
2434.6,14:29:41
2431.3,14:29:46
2431.3,14:29:52
2431.3,14:29:57
2431.3,14:30:02
2431.3,14:30:07
2431.3,14:30:12
2431.3,14:30:18
2431.3,14:30:23
2431.3,14:30:28
2431.3,14:30:33
2431.3,14:30:38
2431.3,14:30:43
2431.3,14:30:49
2431.3,14:30:54
2431.3,14:30:59
2431.3,14:31:04
2431.3,14:31:09
2431.3,14:31:15
2431.3,14:31:20
2431.3,14:31:25
2431.3,14:31:30
2430.15,14:31:35
2430.15,14:31:41
2430.15,14:31:46
2430.15,14:31:51
2430.15,14:31:56
2430.15,14:32:01
2430.15,14:32:06
2430.15,14:32:12
2430.15,14:32:17
2430.15,14:32:22
2430.15,14:32:27
2430.15,14:32:32
2430.15,14:32:37
2430.15,14:32:43
2430.15,14:32:48
2430.15,14:32:53
2430.15,14:32:58
2430.15,14:33:03
2430.15,14:33:09
2430.15,14:33:14
2431.5,14:33:19
2431.5,14:33:24
2431.5,14:33:29
2431.5,14:33:34
2431.5,14:33:40
2431.5,14:33:45
2431.5,14:33:50
2431.5,14:33:55
2431.5,14:34:00
2431.5,14:34:06
2431.5,14:34:11
2431.5,14:34:16
2431.5,14:34:21
2431.5,14:34:26
2431.5,14:34:32
2431.5,14:34:37
2431.5,14:34:42
2431.5,14:34:47
2431.5,14:34:52
2431.5,14:34:57
2431.5,14:35:03
2431.5,14:35:08
2431.5,14:35:13
2433.55,14:35:18
2433.55,14:35:23
2433.55,14:35:29
2433.55,14:35:34
2433.55,14:35:39
2433.55,14:35:44
2433.55,14:35:49
2433.55,14:35:54
2433.55,14:36:00
2433.55,14:36:05
2433.55,14:36:10
2433.55,14:36:15
2433.55,14:36:20
2433.55,14:36:26
2433.55,14:36:31
2433.55,14:36:36
2433.55,14:36:41
2433.55,14:36:46
2433.55,14:36:51
2433.55,14:36:57
2432.95,14:37:02
2432.95,14:37:07
2432.95,14:37:12
2432.95,14:37:17
2432.95,14:37:23
2432.95,14:37:28
2432.95,14:37:33
2432.95,14:37:38
2432.95,14:37:43
2433.25,14:37:49
2433.25,14:37:54
2433.25,14:37:59
2433.25,14:38:05
2433.25,14:38:10
2433.25,14:38:15
2433.25,14:38:20
2433.25,14:38:25
