PRICE , TIME 
2524.6,14:07:21
2524.5,14:07:26
2524.5,14:07:32
2524.5,14:07:37
2524.6,14:07:43
2524.5,14:07:48
2524.6,14:07:54
2524.6,14:07:59
2524.6,14:08:05
2524.6,14:08:10
2524.6,14:08:15
2524.5,14:08:20
2523.7,14:08:25
2523.7,14:08:31
2523.7,14:08:36
2523.7,14:08:41
2524.0,14:08:47
2524.0,14:08:52
2524.0,14:08:57
2524.0,14:09:02
2524.0,14:09:07
2524.0,14:09:14
2524.0,14:09:19
2523.7,14:09:24
2523.7,14:09:29
2523.7,14:09:34
2524.0,14:09:40
2524.0,14:09:45
2524.0,14:09:50
2524.0,14:09:55
2524.0,14:10:01
2524.0,14:10:06
2523.95,14:10:11
2523.95,14:10:16
2523.95,14:10:22
2523.95,14:10:27
2523.95,14:10:32
2523.95,14:10:37
2523.95,14:10:42
2523.95,14:10:48
2523.95,14:10:53
2523.95,14:10:58
2523.95,14:11:03
2523.95,14:11:08
2523.95,14:11:13
2523.95,14:11:19
2523.95,14:11:24
2523.95,14:11:29
2523.95,14:11:34
2523.95,14:11:39
2523.95,14:11:45
2523.95,14:11:50
2523.95,14:11:55
2523.95,14:12:00
2524.95,14:12:05
2524.95,14:12:11
2524.95,14:12:16
2524.95,14:12:21
2524.95,14:12:26
2524.95,14:12:31
2524.95,14:12:37
2524.95,14:12:42
2524.95,14:12:47
2524.95,14:12:52
2524.95,14:12:57
2524.95,14:13:03
2524.95,14:13:08
2524.95,14:13:13
2524.95,14:13:18
2524.95,14:13:23
2524.95,14:13:29
2524.95,14:13:34
2524.95,14:13:39
2524.95,14:13:44
2524.95,14:13:50
2524.95,14:13:55
2524.95,14:14:00
2524.95,14:14:05
2524.95,14:14:10
2524.95,14:14:16
2524.95,14:14:21
2524.95,14:14:26
2524.95,14:14:31
2524.95,14:14:36
2524.95,14:14:42
2524.95,14:14:47
2524.95,14:14:52
2524.95,14:14:57
2524.95,14:15:02
2524.95,14:15:08
2524.95,14:15:13
2524.95,14:15:18
2524.95,14:15:23
2524.95,14:15:28
2524.95,14:15:33
2524.95,14:15:39
2524.95,14:15:44
2524.95,14:15:49
2524.95,14:15:54
2524.95,14:15:59
2524.65,14:16:04
2524.65,14:16:10
2524.65,14:16:15
2524.65,14:16:20
2524.65,14:16:25
2524.65,14:16:30
2524.65,14:16:35
2524.65,14:16:41
2524.65,14:16:46
2524.65,14:16:51
2524.65,14:16:56
2524.65,14:17:01
2524.65,14:17:06
2524.65,14:17:12
2524.65,14:17:17
2524.65,14:17:22
2524.65,14:17:27
2524.65,14:17:32
2524.65,14:17:38
2524.65,14:17:43
2524.65,14:17:48
2524.8,14:17:53
2524.8,14:17:58
2524.8,14:18:04
2524.8,14:18:09
2524.8,14:18:14
2524.8,14:18:19
2524.8,14:18:24
2524.8,14:18:30
2524.8,14:18:35
2524.8,14:18:40
2524.8,14:18:45
2524.8,14:18:50
2524.8,14:18:56
2524.8,14:19:01
2524.8,14:19:06
2524.8,14:19:12
2524.8,14:19:17
2524.8,14:19:22
2524.45,14:19:27
2524.45,14:19:32
2524.8,14:19:38
2524.75,14:19:43
2524.75,14:19:48
2524.75,14:19:53
2524.75,14:19:59
2524.75,14:20:04
2524.75,14:20:09
2524.75,14:20:14
2524.75,14:20:20
2524.75,14:20:25
2524.75,14:20:30
2524.75,14:20:35
2524.75,14:20:40
2525.45,14:20:46
2525.45,14:20:51
2524.75,14:20:56
2525.45,14:21:01
2524.75,14:21:07
2524.75,14:21:12
2524.75,14:21:17
2524.75,14:21:23
2525.75,14:21:28
2525.75,14:21:33
2525.75,14:21:38
2525.75,14:21:44
2525.75,14:21:49
2525.75,14:21:54
2525.75,14:22:00
2525.75,14:22:05
2525.75,14:22:10
2525.75,14:22:16
2525.75,14:22:21
2525.75,14:22:26
2525.75,14:22:31
2525.75,14:22:37
2525.75,14:22:42
2525.75,14:22:47
2525.75,14:22:52
2525.75,14:22:59
2525.75,14:23:04
2525.75,14:23:09
2525.75,14:23:15
2525.75,14:23:20
2525.75,14:23:25
2522.8,14:23:30
2525.75,14:23:36
2525.75,14:23:41
2525.75,14:23:46
2522.8,14:23:51
2522.8,14:23:57
2522.8,14:24:02
2522.8,14:24:07
2522.8,14:24:12
2522.8,14:24:18
2522.8,14:24:23
2522.8,14:24:28
2522.8,14:24:34
2522.8,14:24:39
2522.8,14:24:44
2522.8,14:24:50
2522.8,14:24:55
2522.8,14:25:00
2522.8,14:25:05
2522.8,14:25:10
2522.8,14:25:16
2523.1,14:25:21
2523.1,14:25:27
2523.1,14:25:32
2523.1,14:25:37
2523.1,14:25:42
2523.1,14:25:48
2521.0,14:25:53
2521.0,14:25:58
2521.0,14:26:04
2521.0,14:26:10
2520.8,14:26:15
2521.0,14:26:20
2520.8,14:26:25
2520.8,14:26:30
2520.8,14:26:36
2520.8,14:26:41
2521.0,14:26:47
2521.0,14:26:52
2520.8,14:26:57
2520.8,14:27:02
2520.8,14:27:08
2520.95,14:27:13
2520.95,14:27:18
2520.95,14:27:23
2520.95,14:27:29
2520.95,14:27:34
2520.95,14:27:39
2520.95,14:27:44
2520.95,14:27:50
2520.95,14:27:55
2520.95,14:28:00
2520.95,14:28:05
2520.95,14:28:10
2520.95,14:28:16
2520.95,14:28:21
2520.95,14:28:26
2520.95,14:28:32
2520.95,14:28:37
2520.95,14:28:42
2520.95,14:28:47
2520.95,14:28:52
2520.95,14:28:58
2520.95,14:29:03
2521.0,14:29:08
2521.0,14:29:13
2521.0,14:29:18
2521.0,14:29:24
2521.0,14:29:29
2521.0,14:29:34
2521.0,14:29:39
2521.0,14:29:45
2521.0,14:29:50
2521.0,14:29:55
2521.0,14:30:01
2521.0,14:30:06
2521.0,14:30:11
2521.0,14:30:16
2521.0,14:30:21
2521.0,14:30:27
2521.0,14:30:32
2521.0,14:30:37
2521.0,14:30:42
2521.0,14:30:48
2521.0,14:30:53
2521.0,14:30:59
2521.0,14:31:04
2514.95,14:31:10
2514.95,14:31:15
2514.95,14:31:20
2514.95,14:31:25
2514.95,14:31:31
2514.95,14:31:36
2514.95,14:31:41
2514.95,14:31:46
2514.95,14:31:52
2514.95,14:31:57
2514.95,14:32:02
2514.15,14:32:07
2514.15,14:32:13
2514.95,14:32:18
2514.15,14:32:23
2514.15,14:32:28
2514.95,14:32:33
2514.95,14:32:39
2514.95,14:32:44
2514.95,14:32:49
2514.15,14:32:55
2514.15,14:33:00
2514.15,14:33:05
2514.15,14:33:11
2514.15,14:33:16
2514.15,14:33:21
2514.15,14:33:26
2514.15,14:33:32
2515.3,14:33:37
2515.3,14:33:42
2515.3,14:33:47
2515.3,14:33:52
2515.3,14:33:58
2515.3,14:34:03
2515.3,14:34:08
2515.3,14:34:13
2515.3,14:34:18
2515.3,14:34:24
2515.3,14:34:29
2515.3,14:34:34
2515.3,14:34:40
2515.3,14:34:45
2515.3,14:34:50
2515.3,14:34:55
2515.3,14:35:01
2515.3,14:35:06
2515.3,14:35:11
2515.3,14:35:16
2515.3,14:35:21
2516.85,14:35:27
2516.85,14:35:32
2516.85,14:35:37
2516.85,14:35:43
2516.2,14:35:48
2516.2,14:35:54
2516.85,14:35:59
2516.85,14:36:05
2516.85,14:36:10
2516.85,14:36:15
2516.85,14:36:20
2516.85,14:36:26
2516.85,14:36:31
2516.85,14:36:36
2516.85,14:36:41
2516.85,14:36:47
2516.85,14:36:52
2516.85,14:36:57
2516.85,14:37:03
2516.85,14:37:08
2516.45,14:37:13
2516.45,14:37:18
2516.45,14:37:24
2516.45,14:37:29
2516.45,14:37:34
2516.45,14:37:39
2516.45,14:37:45
2516.45,14:37:50
2516.45,14:37:55
2516.45,14:38:00
2516.45,14:38:06
2516.45,14:38:11
2516.45,14:38:16
2516.45,14:38:21
2516.45,14:38:27
2516.45,14:38:32
2516.45,14:38:37
2516.25,14:38:42
2516.45,14:38:48
2516.45,14:38:53
2516.25,14:38:58
2516.45,14:39:03
2516.45,14:39:09
2517.45,14:39:14
2517.45,14:39:19
2517.45,14:39:25
2517.45,14:39:30
2517.45,14:39:35
2517.45,14:39:40
2517.45,14:39:46
2517.45,14:39:51
2517.45,14:39:56
2517.45,14:40:01
2517.45,14:40:07
2517.45,14:40:12
2517.45,14:40:17
2517.45,14:40:23
2517.45,14:40:28
2517.45,14:40:33
2517.45,14:40:38
2517.45,14:40:43
2517.45,14:40:49
2517.45,14:40:54
2517.45,14:40:59
2515.85,14:41:04
2515.85,14:41:10
2517.45,14:41:15
2515.85,14:41:20
2515.85,14:41:25
2515.85,14:41:31
2515.85,14:41:36
2515.85,14:41:41
2515.85,14:41:46
2515.85,14:41:52
2515.85,14:41:57
2515.85,14:42:02
2515.85,14:42:07
2515.85,14:42:13
2515.85,14:42:18
2515.85,14:42:23
2515.85,14:42:29
2515.85,14:42:34
2515.85,14:42:39
2515.85,14:42:45
2515.85,14:42:50
2515.85,14:42:55
2515.85,14:43:01
2515.85,14:43:06
2515.85,14:43:12
2515.85,14:43:17
2515.85,14:43:22
2515.85,14:43:28
2515.85,14:43:33
2515.85,14:43:38
2515.85,14:43:43
2515.85,14:43:50
2516.35,14:43:55
2515.85,14:44:00
2515.85,14:44:06
2515.85,14:44:11
2515.85,14:44:16
2515.85,14:44:21
2516.35,14:44:27
2516.35,14:44:33
2516.35,14:44:38
2516.35,14:44:43
2516.35,14:44:50
2516.35,14:44:55
2516.35,14:45:00
2516.35,14:45:05
2516.35,14:45:11
2516.35,14:45:16
2516.35,14:45:21
2516.35,14:45:26
2516.35,14:45:31
2516.35,14:45:37
2516.35,14:45:42
2516.35,14:45:47
2516.0,14:45:53
2516.0,14:45:58
2516.0,14:46:05
2516.0,14:46:11
2516.0,14:46:16
2516.0,14:46:22
2516.0,14:46:27
2516.0,14:46:32
2516.0,14:46:37
2516.0,14:46:42
2516.0,14:46:47
2516.0,14:46:53
2516.0,14:46:58
2516.0,14:47:03
2516.0,14:47:08
2516.0,14:47:13
2516.0,14:47:18
2516.0,14:47:24
2516.0,14:47:29
2516.0,14:47:34
2516.0,14:47:39
2512.1,14:47:44
2512.1,14:47:49
2512.1,14:47:54
2512.1,14:48:00
2512.1,14:48:05
2512.1,14:48:10
2512.1,14:48:15
2512.1,14:48:20
2512.1,14:48:25
2512.1,14:48:32
2512.1,14:48:37
2512.1,14:48:42
2512.1,14:48:47
2512.1,14:48:52
2512.1,14:48:58
2512.1,14:49:03
2512.1,14:49:08
2512.1,14:49:13
2512.1,14:49:19
2512.1,14:49:24
2512.1,14:49:29
2512.1,14:49:34
2511.75,14:49:40
2511.75,14:49:45
2511.75,14:49:50
2511.75,14:49:55
2511.75,14:50:00
2511.75,14:50:05
2511.75,14:50:11
2511.75,14:50:16
2511.75,14:50:21
2511.75,14:50:26
2511.75,14:50:32
2511.75,14:50:38
2511.75,14:50:43
2511.75,14:50:48
2511.75,14:50:53
2511.75,14:50:59
2511.75,14:51:04
2511.75,14:51:09
2511.75,14:51:14
2511.75,14:51:19
2511.75,14:51:24
2512.85,14:51:30
2512.85,14:51:35
2512.85,14:51:40
2512.85,14:51:45
2512.85,14:51:50
2512.85,14:51:55
2512.85,14:52:01
2512.85,14:52:06
2512.85,14:52:11
2512.85,14:52:16
2512.85,14:52:22
2512.85,14:52:28
2512.85,14:52:33
2512.85,14:52:40
2512.85,14:52:45
2512.85,14:52:50
2512.85,14:52:56
2512.85,14:53:01
2512.85,14:53:06
2512.85,14:53:11
2512.85,14:53:18
2512.85,14:53:23
2515.25,14:53:28
2515.25,14:53:33
2515.25,14:53:38
2515.25,14:53:43
2515.25,14:53:49
2515.25,14:53:54
2515.25,14:53:59
2515.25,14:54:04
2515.25,14:54:09
2515.25,14:54:14
2515.25,14:54:20
2515.25,14:54:25
2515.25,14:54:30
2515.25,14:54:35
2515.25,14:54:40
2515.25,14:54:46
2515.25,14:54:51
2515.25,14:54:56
2515.25,14:55:01
2515.25,14:55:07
2515.25,14:55:12
2515.25,14:55:18
2517.0,14:55:23
2517.0,14:55:29
2517.0,14:55:34
2517.0,14:55:40
2517.0,14:55:46
2517.0,14:55:51
2517.0,14:55:57
2517.0,14:56:02
2517.0,14:56:07
2517.0,14:56:12
2517.0,14:56:17
2517.0,14:56:22
2517.0,14:56:28
2517.0,14:56:33
2517.0,14:56:38
2517.0,14:56:43
2517.0,14:56:49
2517.0,14:56:54
2517.0,14:56:59
2517.0,14:57:04
2519.3,14:57:09
2519.3,14:57:14
2519.3,14:57:21
2519.3,14:57:26
2519.3,14:57:31
2519.3,14:57:36
2519.3,14:57:41
2519.3,14:57:47
2519.3,14:57:52
2527.4,15:16:32
2527.0,15:33:44
2527.0,15:33:49
2527.0,15:33:54
2527.0,15:33:59
2527.0,15:49:31
2527.0,16:07:26
