PRICE , TIME 
2481.95,14:14:55
2481.95,14:15:00
2481.95,14:15:06
2481.95,14:15:11
2481.95,14:15:16
2483.8,14:15:21
2483.8,14:15:26
2483.8,14:15:32
2483.8,14:15:37
2483.8,14:15:42
2483.8,14:15:47
2483.8,14:15:52
2483.8,14:15:57
2483.8,14:16:03
2483.8,14:16:08
2483.8,14:16:13
2483.8,14:16:18
2483.8,14:16:23
2483.8,14:16:29
2483.8,14:16:34
2483.8,14:16:39
2483.8,14:16:44
2483.8,14:16:49
2483.8,14:16:54
2483.8,14:17:00
2483.8,14:17:05
2483.55,14:17:10
2483.55,14:17:15
2483.55,14:17:20
2483.55,14:17:26
2483.55,14:17:31
2483.55,14:17:36
2483.55,14:17:41
2483.55,14:17:46
2483.55,14:17:52
2483.55,14:17:57
2483.55,14:18:02
2483.55,14:18:07
2483.55,14:18:12
2483.55,14:18:17
2483.55,14:18:23
2483.55,14:18:28
2483.55,14:18:33
2483.55,14:18:38
2483.55,14:18:43
2483.55,14:18:49
2483.55,14:18:54
2483.55,14:18:59
2483.55,14:19:04
2483.0,14:19:09
2483.0,14:19:14
2483.0,14:19:20
2483.0,14:19:25
2483.0,14:19:30
2483.0,14:19:35
2483.0,14:19:41
2483.0,14:19:46
2483.0,14:19:51
2483.0,14:19:56
2483.0,14:20:01
2483.0,14:20:06
2483.0,14:20:12
2483.0,14:20:17
2483.0,14:20:22
2483.0,14:20:28
2483.0,14:20:33
2483.0,14:20:38
2483.0,14:20:43
2483.0,14:20:48
2483.0,14:20:53
2483.0,14:20:59
2482.6,14:21:04
2482.6,14:21:09
2482.6,14:21:14
2482.6,14:21:19
2482.6,14:21:24
2482.6,14:21:30
2482.6,14:21:35
2482.6,14:21:40
2482.6,14:21:45
2482.6,14:21:50
2482.6,14:21:55
2482.6,14:22:01
2482.6,14:22:06
2482.6,14:22:11
2482.6,14:22:16
2482.6,14:22:21
2482.6,14:22:27
2482.6,14:22:32
2482.6,14:22:37
2482.6,14:22:42
2482.6,14:22:47
2480.9,14:22:53
2480.9,14:22:58
2480.9,14:23:03
2480.9,14:23:08
2480.9,14:23:13
2480.9,14:23:19
2480.9,14:23:24
2480.9,14:23:29
2480.9,14:23:34
2480.9,14:23:39
2480.9,14:23:45
2480.9,14:23:50
2480.9,14:23:55
2480.9,14:24:00
2480.9,14:24:06
2480.9,14:24:11
2480.9,14:24:16
2480.9,14:24:22
2480.9,14:24:27
2480.9,14:24:32
2480.9,14:24:37
2478.75,14:24:43
2478.75,14:24:48
2478.75,14:24:53
2478.75,14:24:58
2478.75,14:25:03
2478.75,14:25:08
2478.75,14:25:14
2478.75,14:25:19
2478.75,14:25:24
2478.75,14:25:29
2478.75,14:25:34
2478.75,14:25:39
2478.75,14:25:45
2478.75,14:25:50
2478.75,14:25:55
2478.75,14:26:00
2478.75,14:26:05
2478.75,14:26:10
2478.75,14:26:16
2478.75,14:26:21
2478.75,14:26:26
2478.65,14:26:31
2478.65,14:26:36
2478.65,14:26:41
2478.65,14:26:47
2478.65,14:26:52
2478.65,14:26:57
2478.65,14:27:02
2478.65,14:27:07
2478.65,14:27:12
2478.65,14:27:18
2478.65,14:27:23
2478.65,14:27:28
2478.65,14:27:33
2478.65,14:27:38
2478.65,14:27:44
2478.65,14:27:49
2480.2,14:27:54
2480.2,14:27:59
2480.2,14:28:04
2480.2,14:28:09
2480.2,14:28:14
2480.2,14:28:20
2480.2,14:28:25
2480.2,14:28:30
2480.2,14:28:35
2480.2,14:28:40
2480.2,14:28:45
2480.2,14:28:51
2480.2,14:28:56
2480.2,14:29:01
2480.2,14:29:06
2480.2,14:29:11
2480.2,14:29:16
2480.2,14:29:22
2480.2,14:29:27
2480.2,14:29:32
2480.2,14:29:37
2482.3,14:29:42
2482.3,14:29:47
2482.3,14:29:53
2482.3,14:29:58
2482.3,14:30:03
2482.3,14:30:08
2482.3,14:30:13
2482.3,14:30:18
2482.3,14:30:24
2482.3,14:30:29
2482.3,14:30:34
2482.3,14:30:39
2482.3,14:30:44
2482.3,14:30:49
2482.3,14:30:55
2482.3,14:31:00
2482.3,14:31:05
2482.3,14:31:10
2482.3,14:31:15
2482.3,14:31:20
2482.3,14:31:26
2482.3,14:31:31
2482.3,14:31:36
2482.3,14:31:41
2482.3,14:31:46
2480.1,14:31:52
2480.1,14:31:57
2480.1,14:32:02
2480.1,14:32:07
2480.1,14:32:12
2480.1,14:32:17
2480.1,14:32:23
2480.1,14:32:28
2480.1,14:32:34
2480.1,14:32:39
2480.1,14:32:45
2480.1,14:32:50
2480.1,14:32:55
2480.1,14:33:00
2481.35,14:33:05
2481.35,14:33:11
2481.35,14:33:16
2481.35,14:33:21
2481.35,14:33:27
2481.35,14:33:33
2482.95,14:33:38
2482.95,14:33:43
2482.95,14:33:48
2482.95,14:33:54
2482.95,14:33:59
2482.95,14:34:04
2482.95,14:34:09
2482.95,14:34:14
2482.95,14:34:19
2482.95,14:34:25
2482.95,14:34:30
2482.95,14:34:35
2482.95,14:34:40
2482.95,14:34:45
2482.95,14:34:51
2482.95,14:34:56
2482.95,14:35:01
2482.95,14:35:06
2482.95,14:35:11
2482.95,14:35:16
2482.95,14:35:22
2483.5,14:35:27
2483.5,14:35:32
2483.5,14:35:37
2483.5,14:35:42
2483.5,14:35:47
2483.5,14:35:53
2483.5,14:35:58
2483.5,14:36:03
2483.5,14:36:08
2483.5,14:36:13
2483.5,14:36:19
2483.5,14:36:24
2483.5,14:36:29
2483.5,14:36:34
2483.5,14:36:39
2483.5,14:36:45
2483.5,14:36:50
2483.5,14:36:55
2483.5,14:37:00
2483.5,14:37:05
2483.5,14:37:10
2483.5,14:37:16
2483.5,14:37:21
2485.05,14:37:26
2485.05,14:37:32
2485.05,14:37:37
2485.05,14:37:42
2485.05,14:37:47
2485.05,14:37:52
2485.05,14:37:58
2485.05,14:38:03
2485.05,14:38:08
2485.05,14:38:13
2485.05,14:38:18
2485.05,14:38:23
2485.05,14:38:29
2485.05,14:38:34
2485.05,14:38:39
2485.05,14:38:44
2485.05,14:38:50
2485.05,14:38:55
2485.05,14:39:01
2485.05,14:39:06
2485.05,14:39:11
2485.05,14:39:16
2485.0,14:39:21
2485.0,14:39:26
2485.0,14:39:32
2485.0,14:39:37
2485.0,14:39:42
2485.0,14:39:47
2485.0,14:39:52
2485.0,14:39:57
2485.0,14:40:03
2485.0,14:40:08
2485.0,14:40:13
2485.0,14:40:18
2485.0,14:40:23
2485.0,14:40:28
2485.0,14:40:34
2485.0,14:40:39
2485.0,14:40:44
2485.0,14:40:49
2485.0,14:40:54
2485.0,14:41:00
2485.0,14:41:05
2485.0,14:41:10
2485.0,14:41:15
2485.0,14:41:21
2485.1,14:41:26
2485.1,14:41:31
2485.1,14:41:36
2485.1,14:41:42
2485.1,14:41:47
2485.1,14:41:52
2485.1,14:41:57
2485.1,14:42:02
2485.1,14:42:07
2485.1,14:42:13
2485.1,14:42:18
2485.1,14:42:23
2485.1,14:42:28
2485.1,14:42:33
2485.1,14:42:39
2485.1,14:42:44
2485.1,14:42:49
2485.1,14:42:54
2485.1,14:42:59
2485.1,14:43:04
2485.1,14:43:10
2485.1,14:43:17
2485.1,14:43:22
2485.1,14:43:27
2485.2,14:43:33
2485.2,14:43:38
2485.2,14:43:43
2485.2,14:43:50
2485.2,14:43:55
2485.2,14:44:00
2485.2,14:44:05
2485.2,14:44:10
2485.2,14:44:16
2485.2,14:44:21
2485.2,14:44:26
2485.2,14:44:31
2485.2,14:44:36
2485.2,14:44:41
2485.2,14:44:47
2485.2,14:44:52
2485.2,14:44:57
2485.2,14:45:03
2485.2,14:45:08
2485.2,14:45:13
2485.2,14:45:18
2485.0,14:45:23
2485.0,14:45:29
2485.0,14:45:34
2485.0,14:45:39
2485.0,14:45:44
2485.0,14:45:49
2485.0,14:45:56
2485.0,14:46:01
2485.0,14:46:06
2485.0,14:46:11
2485.0,14:46:17
2485.0,14:46:22
2485.0,14:46:28
2485.0,14:46:33
2485.0,14:46:38
2485.0,14:46:43
2485.0,14:46:49
2485.0,14:46:54
2485.0,14:46:59
2485.0,14:47:04
2485.0,14:47:10
2483.0,14:47:15
2483.0,14:47:20
2483.0,14:47:25
2483.0,14:47:30
2483.0,14:47:36
2483.0,14:47:41
2483.0,14:47:46
2483.0,14:47:51
2483.0,14:47:56
2483.0,14:48:02
2483.0,14:48:07
2483.0,14:48:12
2483.0,14:48:17
2483.0,14:48:23
2483.0,14:48:29
2483.0,14:48:34
2483.0,14:48:39
2483.0,14:48:44
2483.0,14:48:49
2483.0,14:48:55
2483.0,14:49:01
2483.0,14:49:06
2481.85,14:49:11
2481.85,14:49:16
2481.85,14:49:22
2481.85,14:49:27
2481.85,14:49:32
2481.85,14:49:37
2481.85,14:49:42
2481.85,14:49:48
2481.85,14:49:53
2481.85,14:49:58
2481.85,14:50:03
2481.85,14:50:08
2481.85,14:50:13
2481.85,14:50:19
2481.85,14:50:24
2481.85,14:50:29
2481.85,14:50:34
2481.85,14:50:39
2481.85,14:50:45
2481.85,14:50:50
2481.85,14:50:55
2481.95,14:51:00
2481.85,14:51:05
2481.95,14:51:11
2481.95,14:51:16
2481.95,14:51:21
2481.95,14:51:26
2481.95,14:51:32
2481.95,14:51:37
2481.95,14:51:42
2481.95,14:51:47
2481.95,14:51:52
2481.95,14:51:57
2481.95,14:52:03
2481.95,14:52:08
2481.95,14:52:13
2481.95,14:52:18
2481.95,14:52:23
2481.95,14:52:29
2481.95,14:52:34
2481.95,14:52:39
2481.95,14:52:44
2481.95,14:52:49
2481.95,14:52:55
2481.85,14:53:00
2481.85,14:53:05
2481.85,14:53:10
2481.85,14:53:15
2481.85,14:53:20
2481.85,14:53:26
2481.85,14:53:32
2481.85,14:53:37
2481.85,14:53:42
2481.85,14:53:47
2481.85,14:53:53
2481.85,14:53:58
2481.85,14:54:03
2481.85,14:54:08
2481.85,14:54:13
2481.85,14:54:19
2481.85,14:54:24
2481.85,14:54:29
2481.85,14:54:34
2481.85,14:54:39
2481.9,14:54:45
2481.9,14:54:50
2481.9,14:54:55
2481.0,14:55:00
2481.0,14:55:05
2481.0,14:55:11
2481.0,14:55:17
2481.0,14:55:22
2481.0,14:55:27
2481.0,14:55:32
2481.0,14:55:37
2481.0,14:55:43
2481.0,14:55:48
2481.0,14:55:53
2481.0,14:55:58
2481.0,14:56:03
2481.0,14:56:09
2481.0,14:56:14
2481.0,14:56:19
2481.0,14:56:24
2481.0,14:56:30
2481.0,14:56:35
2480.75,14:56:40
2480.75,14:56:45
2480.75,14:56:50
2480.75,14:56:55
2480.75,14:57:01
2480.75,14:57:06
2480.75,14:57:11
2480.75,14:57:17
2480.75,14:57:22
2480.75,14:57:27
2480.75,14:57:32
2480.75,14:57:37
2480.75,14:57:43
2480.75,14:57:48
2480.75,14:57:53
2480.75,14:57:58
2480.75,14:58:03
2480.75,14:58:08
2480.75,14:58:14
2480.75,14:58:19
2481.0,14:58:24
2479.0,14:58:30
2479.0,14:58:35
2479.0,14:58:40
2479.0,14:58:45
2479.0,14:58:50
2473.1,14:58:56
2473.1,14:59:01
2473.1,14:59:06
2473.1,14:59:11
2473.1,14:59:16
2473.1,14:59:21
2473.1,14:59:27
2473.1,14:59:32
2473.1,14:59:37
2473.1,14:59:43
2473.1,14:59:48
2473.1,14:59:53
2473.1,14:59:59
2473.1,15:00:04
2473.1,15:00:10
2473.1,15:00:15
2473.1,15:00:20
2473.1,15:00:25
2473.1,15:00:31
2473.1,15:00:36
2476.85,15:00:41
2476.85,15:00:46
2476.85,15:00:51
2476.85,15:00:56
2476.85,15:01:02
2476.85,15:01:07
2476.85,15:01:12
2476.85,15:01:17
2476.85,15:01:23
2476.85,15:01:28
2476.85,15:01:33
2476.85,15:01:39
2476.85,15:01:44
2476.85,15:01:49
2476.85,15:01:54
2476.85,15:01:59
2476.85,15:02:05
2476.85,15:02:10
2476.85,15:02:15
2476.85,15:02:20
2479.25,15:02:25
2479.25,15:02:30
2479.25,15:02:36
2479.25,15:02:41
2479.25,15:02:46
2479.25,15:02:51
2479.25,15:02:56
2479.25,15:03:02
2479.25,15:03:07
2479.25,15:03:12
2479.25,15:03:17
2479.25,15:03:23
2481.0,15:03:28
2481.0,15:03:33
2481.0,15:03:38
2481.0,15:03:43
2481.0,15:03:48
2481.0,15:03:54
2481.0,15:03:59
2481.0,15:04:04
2481.0,15:04:09
2481.0,15:04:14
2481.0,15:04:20
2481.0,15:04:25
2485.85,15:04:30
2485.85,15:04:35
2485.85,15:04:40
2485.85,15:04:46
2485.85,15:04:51
2485.85,15:04:56
2485.85,15:05:01
2485.85,15:05:06
2485.85,15:05:12
2485.85,15:05:17
2485.85,15:05:22
2485.85,15:05:27
2485.85,15:05:32
2485.85,15:05:38
2485.85,15:05:43
2485.85,15:05:48
2485.85,15:05:53
2485.85,15:05:59
2485.85,15:06:04
2485.85,15:06:09
2485.85,15:06:14
2488.2,15:06:19
2488.2,15:06:24
2488.2,15:06:30
2488.2,15:06:35
2488.2,15:06:40
2488.2,15:06:45
2488.2,15:06:50
2488.2,15:06:56
2488.2,15:07:01
2488.2,15:07:06
2488.2,15:07:12
2488.2,15:07:17
2488.2,15:07:22
2488.2,15:07:27
2488.2,15:07:32
2488.2,15:07:37
2488.2,15:07:43
2488.2,15:07:48
2488.2,15:07:53
2487.05,15:07:58
2487.05,15:08:03
2487.05,15:08:09
2487.05,15:08:14
2489.55,15:08:19
2489.55,15:08:24
2489.55,15:08:29
2489.55,15:08:35
2489.55,15:08:40
2489.55,15:08:45
2489.55,15:08:50
2489.55,15:08:55
2489.55,15:09:00
2489.55,15:09:06
2489.55,15:09:11
2489.55,15:09:16
2489.55,15:09:21
2489.55,15:09:27
2489.55,15:09:32
2489.55,15:09:37
2489.55,15:09:42
2489.55,15:09:47
2489.55,15:09:53
2489.55,15:09:59
2489.95,15:10:04
2489.95,15:10:09
2489.95,15:10:14
2489.95,15:10:20
2489.95,15:10:25
2489.95,15:10:30
2489.95,15:10:35
2489.95,15:10:41
2489.95,15:10:46
2489.95,15:10:51
2489.95,15:10:56
2489.95,15:11:01
2489.95,15:11:07
2489.95,15:11:12
2489.95,15:11:17
2489.95,15:11:22
2489.95,15:11:27
2489.95,15:11:32
2489.95,15:11:38
2489.95,15:11:43
2489.95,15:11:48
2489.95,15:11:53
2489.95,15:11:58
2489.95,15:12:04
2493.8,15:12:09
2493.8,15:12:14
2493.8,15:12:19
2493.8,15:12:24
2493.8,15:12:30
2493.8,15:12:35
2493.8,15:12:40
2493.8,15:12:45
2493.8,15:12:50
2492.6,15:12:56
2493.8,15:13:01
2492.6,15:13:06
2493.8,15:13:11
2493.8,15:13:16
2493.8,15:13:22
2493.8,15:13:27
2492.6,15:13:32
2492.6,15:13:37
2492.6,15:13:42
2493.8,15:13:49
2492.6,15:13:54
2492.6,15:13:59
2494.9,15:14:05
2494.9,15:14:11
2494.9,15:14:17
2494.9,15:14:22
2494.9,15:14:27
2494.9,15:14:32
2494.9,15:14:37
2494.9,15:14:43
2494.9,15:14:48
2494.9,15:14:53
2494.9,15:14:58
2494.9,15:15:03
2494.9,15:15:09
2494.9,15:15:14
2494.9,15:15:19
2494.8,15:15:24
2494.8,15:15:29
2494.8,15:15:34
2494.8,15:15:40
2494.9,15:15:45
2494.8,15:15:50
2494.8,15:15:55
2493.05,15:16:00
2493.05,15:16:06
2493.05,15:16:11
2493.05,15:16:16
2493.05,15:16:21
2493.05,15:16:26
2493.05,15:16:32
2493.05,15:16:37
2493.05,15:16:43
2493.05,15:16:48
2493.05,15:16:53
2493.05,15:16:59
2493.05,15:17:04
2493.05,15:17:09
2493.05,15:17:14
2493.05,15:17:20
2493.05,15:17:25
2493.05,15:17:30
2493.05,15:17:35
2492.75,15:17:40
2492.75,15:17:45
2492.75,15:17:51
2492.75,15:17:56
2492.75,15:18:01
2492.75,15:18:06
2492.75,15:18:11
2492.75,15:18:17
2492.75,15:18:22
2492.75,15:18:27
2492.75,15:18:32
2492.75,15:18:37
2492.75,15:18:43
2492.75,15:18:48
2492.75,15:18:53
2492.75,15:18:58
2492.75,15:19:03
2492.75,15:19:08
2492.75,15:19:14
2492.75,15:19:19
2492.75,15:19:24
2492.35,15:19:29
2492.35,15:19:34
2492.35,15:19:40
2492.35,15:19:45
2492.35,15:19:50
2492.35,15:19:55
2492.35,15:20:00
2492.35,15:20:06
2492.35,15:20:11
2492.35,15:20:16
2492.35,15:20:22
2492.35,15:20:27
2492.35,15:20:32
2492.35,15:20:37
2492.35,15:20:42
2492.35,15:20:48
2492.35,15:20:53
2492.35,15:20:58
2492.35,15:21:03
2492.35,15:21:08
2492.35,15:21:13
2492.35,15:21:19
2492.35,15:21:24
2491.45,15:21:29
2491.45,15:21:34
2491.45,15:21:39
2491.45,15:21:45
2491.45,15:21:50
2491.45,15:21:55
2491.45,15:22:00
2491.45,15:22:05
2491.45,15:22:10
2491.45,15:22:16
2491.45,15:22:21
2491.45,15:22:26
2491.45,15:22:31
2491.45,15:22:36
2491.45,15:22:42
2491.45,15:22:47
2491.45,15:22:52
2491.45,15:22:57
2491.45,15:23:02
2491.45,15:23:08
2491.45,15:23:13
2491.45,15:23:18
2491.45,15:23:23
2491.45,15:23:28
2490.95,15:23:34
2490.95,15:23:39
2490.95,15:23:44
2490.95,15:23:49
2490.95,15:23:54
2490.95,15:23:59
2490.95,15:24:05
2490.95,15:24:10
2490.95,15:24:15
2490.95,15:24:20
2490.95,15:24:25
2490.95,15:24:31
2490.95,15:24:36
2490.95,15:24:41
2490.95,15:24:46
2490.95,15:24:51
2490.95,15:24:56
2490.95,15:25:02
2490.95,15:25:07
2490.95,15:25:12
2489.25,15:25:17
2489.25,15:25:22
2489.25,15:25:28
2489.25,15:25:33
2489.25,15:25:38
2489.25,15:25:43
2489.25,15:25:48
2489.25,15:25:54
2489.25,15:25:59
2489.25,15:26:04
2489.25,15:26:09
2489.25,15:26:14
2489.25,15:26:19
2489.25,15:26:25
2489.25,15:26:30
2489.25,15:26:35
2489.25,15:26:41
2489.25,15:26:47
2489.25,15:26:52
2489.25,15:26:57
2489.25,15:27:02
2488.0,15:27:08
2488.0,15:27:13
2487.9,15:27:18
2487.9,15:27:23
2487.9,15:27:28
2487.9,15:27:34
2487.9,15:27:39
2487.9,15:27:44
2487.9,15:27:49
2487.9,15:27:55
2487.9,15:28:00
2487.9,15:28:05
2487.9,15:28:10
2487.9,15:28:15
2487.9,15:28:21
2487.9,15:28:26
2487.9,15:28:31
2487.9,15:28:36
2487.9,15:28:42
2487.9,15:28:47
2487.9,15:28:52
2487.9,15:28:57
2487.9,15:29:02
2486.25,15:29:07
2486.25,15:29:13
2486.25,15:29:18
2486.25,15:29:23
2486.25,15:29:28
2486.25,15:29:33
2486.25,15:29:38
2486.25,15:29:44
2486.25,15:29:49
2486.25,15:29:54
2486.25,15:29:59
2486.25,15:30:04
2486.25,15:30:10
2486.25,15:30:15
2486.25,15:30:20
2486.25,15:30:25
2486.25,15:30:30
2486.25,15:30:36
2486.25,15:30:41
2487.1,15:30:46
2487.1,15:30:51
2487.1,15:30:56
2487.1,15:31:01
2487.1,15:31:07
2487.1,15:31:12
2487.1,15:31:17
2487.1,15:31:22
2487.1,15:31:27
2487.1,15:31:33
2487.1,15:31:38
2487.1,15:31:43
2487.1,15:31:48
2487.1,15:31:53
2487.1,15:31:58
2487.1,15:32:04
2487.1,15:32:09
2487.1,15:32:14
2487.1,15:32:19
2487.1,15:32:24
2487.1,15:32:30
2487.1,15:32:35
2487.1,15:32:40
2487.1,15:32:45
2487.1,15:32:50
2487.1,15:32:56
2487.1,15:33:01
2487.1,15:33:06
2488.1,15:33:11
2488.1,15:33:17
2488.1,15:33:22
2488.1,15:33:27
2488.1,15:33:32
2488.1,15:33:38
2488.1,15:33:43
2488.1,15:33:48
2488.1,15:33:53
2488.1,15:33:58
2488.1,15:34:03
2488.1,15:34:09
2488.1,15:34:14
2488.1,15:34:19
2488.1,15:34:24
2488.1,15:34:29
2488.1,15:34:34
2488.1,15:34:40
2488.1,15:34:45
2488.1,15:34:50
2488.1,15:34:55
2488.1,15:35:00
2488.1,15:35:06
2488.1,15:35:11
2488.1,15:35:16
2488.1,15:35:21
2488.1,15:35:26
2488.1,15:35:32
2488.1,15:35:37
2488.1,15:35:42
2488.1,15:35:47
2488.1,15:35:52
2488.1,15:35:57
2488.1,15:36:03
2488.1,15:36:08
2488.1,15:36:13
2488.1,15:36:18
2488.1,15:36:23
2488.1,15:36:28
2488.1,15:36:34
2488.1,15:36:39
2488.1,15:36:44
2488.1,15:36:49
2488.1,15:36:54
2488.1,15:37:00
2488.1,15:37:05
2488.1,15:37:10
2488.1,15:37:15
2488.1,15:37:20
2488.1,15:37:25
2488.1,15:37:31
2488.1,15:37:36
2488.1,15:37:41
2488.1,15:37:46
2488.1,15:37:51
2488.1,15:37:56
2488.1,15:38:01
2488.1,15:38:07
2488.1,15:38:12
2488.1,15:38:17
2488.1,15:38:22
2488.1,15:38:27
2488.1,15:38:32
2488.1,15:38:38
2488.1,15:38:43
2488.1,15:38:48
2488.1,15:38:53
2488.1,15:38:59
2488.1,15:39:04
2488.1,15:39:09
2488.1,15:39:14
2488.1,15:39:19
2488.1,15:39:24
2488.1,15:39:30
2488.1,15:39:35
2488.1,15:39:40
2488.1,15:39:45
2488.1,15:39:50
2488.1,15:39:56
2488.1,15:40:01
2488.1,15:40:06
2488.1,15:40:11
2488.1,15:40:16
2488.1,15:40:21
2488.1,15:40:27
2488.1,15:40:32
2488.1,15:40:37
2488.1,15:40:42
2488.1,15:40:47
2488.1,15:40:53
2488.1,15:40:58
2488.1,15:41:03
2488.1,15:41:08
2488.1,15:41:13
2488.1,15:41:18
2488.1,15:41:24
2488.1,15:41:29
2488.1,15:41:34
2488.1,15:41:39
2488.1,15:41:45
2488.1,15:41:50
2488.1,15:41:55
2488.1,15:42:00
2488.1,15:42:05
2488.1,15:42:10
2488.1,15:42:16
2488.1,15:42:21
2488.1,15:42:26
2488.1,15:42:31
2488.1,15:42:36
2488.1,15:42:42
2488.1,15:42:47
2488.1,15:42:52
2488.1,15:42:57
2488.1,15:43:02
2488.1,15:43:07
2488.1,15:43:13
2488.1,15:43:18
2488.1,15:43:23
2488.1,15:43:28
2488.1,15:43:33
2488.1,15:43:39
2488.1,15:43:44
2488.1,15:43:49
2488.1,15:43:54
2488.1,15:43:59
2488.1,15:44:04
2488.1,15:44:09
2488.1,15:44:15
2488.1,15:44:20
2488.1,15:44:25
2488.1,15:44:30
2488.1,15:44:35
2488.1,15:44:41
2488.1,15:44:46
2488.1,15:44:52
2488.1,15:44:57
2488.1,15:45:02
2488.1,15:45:07
2488.1,15:45:13
2488.1,15:45:18
2488.1,15:45:23
2488.1,15:45:28
2488.1,15:45:33
2488.1,15:45:39
2488.1,15:45:44
2488.1,15:45:49
2488.1,15:45:54
2488.1,15:45:59
2488.1,15:46:05
2488.1,15:46:10
2488.1,15:46:15
2488.1,15:46:20
2488.1,15:46:26
2488.1,15:46:31
2488.1,15:46:36
2488.1,15:46:41
2488.1,15:46:46
2488.1,15:46:51
2488.1,15:46:57
2488.1,15:47:02
2488.1,15:47:07
2488.1,15:47:12
2488.1,15:47:17
2488.1,15:47:23
2488.1,15:47:28
2488.1,15:47:33
2488.1,15:47:38
2488.1,15:47:43
2488.1,15:47:48
2488.1,15:47:54
2488.1,15:47:59
2488.1,15:48:04
2488.1,15:48:10
2488.1,15:48:15
2488.1,15:48:20
2488.1,15:48:25
2488.1,15:48:30
2488.1,15:48:36
2488.1,15:48:41
2488.1,15:48:46
2488.1,15:48:51
2488.1,15:48:56
2488.1,15:49:01
2488.1,15:49:07
2488.1,15:49:12
2488.1,15:49:17
2488.1,15:49:22
2488.1,15:49:27
2488.1,15:49:33
2488.1,15:49:38
2488.1,15:49:43
2488.1,15:49:48
2488.1,15:49:53
2488.1,15:49:59
2488.1,15:50:04
2488.1,15:50:09
2488.1,15:50:14
2488.1,15:50:20
2488.1,15:50:25
2488.1,15:50:30
2488.1,15:50:35
2488.1,15:50:41
2488.1,15:50:46
2488.1,15:50:51
2488.1,15:50:56
2488.1,15:51:01
2488.1,15:51:06
2488.1,15:51:12
2488.1,15:51:17
2488.1,15:51:22
2488.1,15:51:27
2488.1,15:51:32
2488.1,15:51:38
2488.1,15:51:43
2488.1,15:51:48
2488.1,15:51:53
2488.1,15:51:58
2488.1,15:52:03
2488.1,15:52:09
2488.1,15:52:14
2488.1,15:52:19
2488.1,15:52:24
2488.1,15:52:29
2488.1,15:52:35
2488.1,15:52:40
2488.1,15:52:45
2488.1,15:52:50
2488.1,15:52:55
2488.1,15:53:00
2488.1,15:53:06
2488.1,15:53:11
2488.1,15:53:16
2488.1,15:53:21
2488.1,15:53:26
2488.1,15:53:32
2488.1,15:53:37
2488.1,15:53:42
2488.1,15:53:47
2488.1,15:53:52
2488.1,15:53:58
2488.1,15:54:03
2488.1,15:54:08
2488.1,15:54:13
2488.1,15:54:18
2488.1,15:54:24
2488.1,15:54:29
2488.1,15:54:34
2488.1,15:54:39
2488.1,15:54:44
2488.1,15:54:50
2488.1,15:54:55
2488.1,15:55:00
2488.1,15:55:05
2488.1,15:55:10
2488.1,15:55:16
2488.1,15:55:21
2488.1,15:55:26
2488.1,15:55:31
2488.1,15:55:36
2488.1,15:55:42
2488.1,15:55:47
2488.1,15:55:52
2488.1,15:55:57
2488.1,15:56:02
2488.1,15:56:08
2488.1,15:56:13
2488.1,15:56:18
2488.1,15:56:23
2488.1,15:56:28
2488.1,15:56:33
2488.1,15:56:39
2488.1,15:56:44
2488.1,15:56:49
2488.1,15:56:54
2488.1,15:57:00
2488.1,15:57:05
2488.1,15:57:10
2488.1,15:57:15
2488.1,15:57:20
2488.1,15:57:25
2488.1,15:57:31
2488.1,15:57:36
2488.1,15:57:42
2488.1,15:57:47
2488.1,15:57:52
2488.1,15:57:57
2488.1,15:58:02
2488.1,15:58:07
2488.1,15:58:13
2488.1,15:58:18
2488.1,15:58:23
2488.1,15:58:28
2488.1,15:58:33
2488.1,15:58:39
2488.1,15:58:44
2488.1,15:58:49
2488.1,15:58:54
2488.1,15:58:59
2488.1,15:59:05
2488.1,15:59:10
2488.1,15:59:15
2488.1,15:59:20
2488.1,15:59:25
2488.1,15:59:31
2488.1,15:59:36
2488.1,15:59:41
2488.1,15:59:46
2488.1,15:59:51
2488.1,15:59:57
2488.1,16:00:02
